step,x_deg,y_deg,x_voltage,y_voltage,gate_number,pmt_count,over_light
5567,0.9500000000000001,1.4000000000000001,0.2111111111111111,0.31111111111111117,83505,1542,0
5568,1.0,1.4000000000000001,0.2222222222222222,0.31111111111111117,83520,922,0
5569,1.05,1.4000000000000001,0.23333333333333334,0.31111111111111117,83535,758,0
5570,1.1,1.4000000000000001,0.24444444444444444,0.31111111111111117,83550,755,0
5571,1.1500000000000001,1.4000000000000001,0.2555555555555556,0.31111111111111117,83565,831,0
5572,1.2000000000000002,1.4000000000000001,0.2666666666666667,0.31111111111111117,83580,1072,0
5573,1.25,1.4000000000000001,0.2777777777777778,0.31111111111111117,83595,1503,0
5574,1.3,1.4000000000000001,0.28888888888888886,0.31111111111111117,83610,2565,0
5575,1.35,1.4000000000000001,0.3,0.31111111111111117,83625,3375,0
5576,1.4000000000000001,1.4000000000000001,0.31111111111111117,0.31111111111111117,83640,3371,0
5577,1.4500000000000002,1.4000000000000001,0.32222222222222224,0.31111111111111117,83655,2703,0
5578,1.5,1.4000000000000001,0.3333333333333333,0.31111111111111117,83670,2366,0
5579,1.55,1.4000000000000001,0.34444444444444444,0.31111111111111117,83685,2964,0
5580,1.6,1.4000000000000001,0.35555555555555557,0.31111111111111117,83700,2971,0
5581,1.6500000000000001,1.4000000000000001,0.36666666666666664,0.31111111111111117,83715,2690,0
5582,1.7000000000000002,1.4000000000000001,0.37777777777777777,0.31111111111111117,83730,2538,0
5583,1.75,1.4000000000000001,0.3888888888888889,0.31111111111111117,83745,1774,0
5584,1.8,1.4000000000000001,0.4,0.31111111111111117,83760,941,0
5585,1.85,1.4000000000000001,0.4111111111111111,0.31111111111111117,83775,839,0
5586,1.9000000000000001,1.4000000000000001,0.4222222222222222,0.31111111111111117,83790,760,0
5587,1.9500000000000002,1.4000000000000001,0.43333333333333335,0.31111111111111117,83805,1020,0
5588,2.0,1.4000000000000001,0.4444444444444444,0.31111111111111117,83820,2167,0
5589,2.0,1.4500000000000002,0.4444444444444444,0.32222222222222224,83835,2413,0
5590,1.9500000000000002,1.4500000000000002,0.43333333333333335,0.32222222222222224,83850,1378,0
5591,1.9000000000000001,1.4500000000000002,0.4222222222222222,0.32222222222222224,83865,927,0
5592,1.85,1.4500000000000002,0.4111111111111111,0.32222222222222224,83880,813,0
5593,1.8,1.4500000000000002,0.4,0.32222222222222224,83895,806,0
5594,1.75,1.4500000000000002,0.3888888888888889,0.32222222222222224,83910,943,0
5595,1.7000000000000002,1.4500000000000002,0.37777777777777777,0.32222222222222224,83925,1325,0
5596,1.6500000000000001,1.4500000000000002,0.36666666666666664,0.32222222222222224,83940,1945,0
5597,1.6,1.4500000000000002,0.35555555555555557,0.32222222222222224,83955,2114,0
5598,1.55,1.4500000000000002,0.34444444444444444,0.32222222222222224,83970,2522,0
5599,1.5,1.4500000000000002,0.3333333333333333,0.32222222222222224,83985,2689,0
5600,1.4500000000000002,1.4500000000000002,0.32222222222222224,0.32222222222222224,84000,2462,0
5601,1.4000000000000001,1.4500000000000002,0.31111111111111117,0.32222222222222224,84015,2886,0
5602,1.35,1.4500000000000002,0.3,0.32222222222222224,84030,3410,0
5603,1.3,1.4500000000000002,0.28888888888888886,0.32222222222222224,84045,3630,0
5604,1.25,1.4500000000000002,0.2777777777777778,0.32222222222222224,84060,3138,0
5605,1.2000000000000002,1.4500000000000002,0.2666666666666667,0.32222222222222224,84075,1404,0
5606,1.1500000000000001,1.4500000000000002,0.2555555555555556,0.32222222222222224,84090,880,0
5607,1.1,1.4500000000000002,0.24444444444444444,0.32222222222222224,84105,807,0
5608,1.05,1.4500000000000002,0.23333333333333334,0.32222222222222224,84120,756,0
5609,1.0,1.4500000000000002,0.2222222222222222,0.32222222222222224,84135,694,0
5610,0.9500000000000001,1.4500000000000002,0.2111111111111111,0.32222222222222224,84150,947,0
5611,0.9,1.4500000000000002,0.2,0.32222222222222224,84165,1391,0
5612,0.8500000000000001,1.4500000000000002,0.18888888888888888,0.32222222222222224,84180,1398,0
5613,0.8,1.4500000000000002,0.17777777777777778,0.32222222222222224,84195,1284,0
5614,0.75,1.4500000000000002,0.16666666666666666,0.32222222222222224,84210,1478,0
5615,0.7000000000000001,1.4500000000000002,0.15555555555555559,0.32222222222222224,84225,1607,0
5616,0.65,1.4500000000000002,0.14444444444444443,0.32222222222222224,84240,1757,0
5617,0.6000000000000001,1.4500000000000002,0.13333333333333336,0.32222222222222224,84255,1978,0
5618,0.55,1.4500000000000002,0.12222222222222222,0.32222222222222224,84270,1640,0
5619,0.5,1.4500000000000002,0.1111111111111111,0.32222222222222224,84285,900,0
5620,0.45,1.4500000000000002,0.1,0.32222222222222224,84300,1235,0
5621,0.4,1.4500000000000002,0.08888888888888889,0.32222222222222224,84315,1864,0
5622,0.35000000000000003,1.4500000000000002,0.07777777777777779,0.32222222222222224,84330,3726,0
5623,0.30000000000000004,1.4500000000000002,0.06666666666666668,0.32222222222222224,84345,6175,0
5624,0.25,1.4500000000000002,0.05555555555555555,0.32222222222222224,84360,5212,0
5625,0.2,1.4500000000000002,0.044444444444444446,0.32222222222222224,84375,4159,0
5626,0.15000000000000002,1.4500000000000002,0.03333333333333334,0.32222222222222224,84390,2802,0
5627,0.1,1.4500000000000002,0.022222222222222223,0.32222222222222224,84405,2904,0
5628,0.05,1.4500000000000002,0.011111111111111112,0.32222222222222224,84420,2588,0
5629,0.0,1.4500000000000002,0.0,0.32222222222222224,84435,1468,0
5630,-0.05,1.4500000000000002,-0.011111111111111112,0.32222222222222224,84450,833,0
5631,-0.1,1.4500000000000002,-0.022222222222222223,0.32222222222222224,84465,737,0
5632,-0.15000000000000002,1.4500000000000002,-0.03333333333333334,0.32222222222222224,84480,1025,0
5633,-0.2,1.4500000000000002,-0.044444444444444446,0.32222222222222224,84495,2165,0
5634,-0.25,1.4500000000000002,-0.05555555555555555,0.32222222222222224,84510,2246,0
5635,-0.30000000000000004,1.4500000000000002,-0.06666666666666668,0.32222222222222224,84525,1837,0
5636,-0.35000000000000003,1.4500000000000002,-0.07777777777777779,0.32222222222222224,84540,1711,0
5637,-0.4,1.4500000000000002,-0.08888888888888889,0.32222222222222224,84555,1953,0
5638,-0.45,1.4500000000000002,-0.1,0.32222222222222224,84570,2017,0
5639,-0.5,1.4500000000000002,-0.1111111111111111,0.32222222222222224,84585,2053,0
5640,-0.55,1.4500000000000002,-0.12222222222222222,0.32222222222222224,84600,2217,0
5641,-0.6000000000000001,1.4500000000000002,-0.13333333333333336,0.32222222222222224,84615,2229,0
5642,-0.65,1.4500000000000002,-0.14444444444444443,0.32222222222222224,84630,2317,0
5643,-0.7000000000000001,1.4500000000000002,-0.15555555555555559,0.32222222222222224,84645,2225,0
5644,-0.75,1.4500000000000002,-0.16666666666666666,0.32222222222222224,84660,2461,0
5645,-0.8,1.4500000000000002,-0.17777777777777778,0.32222222222222224,84675,2184,0
5646,-0.8500000000000001,1.4500000000000002,-0.18888888888888888,0.32222222222222224,84690,2551,0
5647,-0.9,1.4500000000000002,-0.2,0.32222222222222224,84705,2584,0
5648,-0.9500000000000001,1.4500000000000002,-0.2111111111111111,0.32222222222222224,84720,2084,0
5649,-1.0,1.4500000000000002,-0.2222222222222222,0.32222222222222224,84735,2399,0
5650,-1.05,1.4500000000000002,-0.23333333333333334,0.32222222222222224,84750,2682,0
5651,-1.1,1.4500000000000002,-0.24444444444444444,0.32222222222222224,84765,2725,0
5652,-1.1500000000000001,1.4500000000000002,-0.2555555555555556,0.32222222222222224,84780,2322,0
5653,-1.2000000000000002,1.4500000000000002,-0.2666666666666667,0.32222222222222224,84795,1744,0
5654,-1.25,1.4500000000000002,-0.2777777777777778,0.32222222222222224,84810,1618,0
5655,-1.3,1.4500000000000002,-0.28888888888888886,0.32222222222222224,84825,977,0
5656,-1.35,1.4500000000000002,-0.3,0.32222222222222224,84840,662,0
5657,-1.4000000000000001,1.4500000000000002,-0.31111111111111117,0.32222222222222224,84855,671,0
5658,-1.4500000000000002,1.4500000000000002,-0.32222222222222224,0.32222222222222224,84870,722,0
5659,-1.5,1.4500000000000002,-0.3333333333333333,0.32222222222222224,84885,856,0
5660,-1.55,1.4500000000000002,-0.34444444444444444,0.32222222222222224,84900,1012,0
5661,-1.6,1.4500000000000002,-0.35555555555555557,0.32222222222222224,84915,1120,0
5662,-1.6500000000000001,1.4500000000000002,-0.36666666666666664,0.32222222222222224,84930,1590,0
5663,-1.7000000000000002,1.4500000000000002,-0.37777777777777777,0.32222222222222224,84945,1921,0
5664,-1.75,1.4500000000000002,-0.3888888888888889,0.32222222222222224,84960,2156,0
5665,-1.8,1.4500000000000002,-0.4,0.32222222222222224,84975,1846,0
5666,-1.85,1.4500000000000002,-0.4111111111111111,0.32222222222222224,84990,2010,0
5667,-1.9000000000000001,1.4500000000000002,-0.4222222222222222,0.32222222222222224,85005,2050,0
5668,-1.9500000000000002,1.4500000000000002,-0.43333333333333335,0.32222222222222224,85020,3089,0
5669,-2.0,1.4500000000000002,-0.4444444444444444,0.32222222222222224,85035,3754,0
5670,-2.0,1.5,-0.4444444444444444,0.3333333333333333,85050,2630,0
5671,-1.9500000000000002,1.5,-0.43333333333333335,0.3333333333333333,85065,2197,0
5672,-1.9000000000000001,1.5,-0.4222222222222222,0.3333333333333333,85080,2743,0
5673,-1.85,1.5,-0.4111111111111111,0.3333333333333333,85095,2456,0
5674,-1.8,1.5,-0.4,0.3333333333333333,85110,2797,0
5675,-1.75,1.5,-0.3888888888888889,0.3333333333333333,85125,3735,0
5676,-1.7000000000000002,1.5,-0.37777777777777777,0.3333333333333333,85140,2660,0
5677,-1.6500000000000001,1.5,-0.36666666666666664,0.3333333333333333,85155,1616,0
5678,-1.6,1.5,-0.35555555555555557,0.3333333333333333,85170,2335,0
5679,-1.55,1.5,-0.34444444444444444,0.3333333333333333,85185,2797,0
5680,-1.5,1.5,-0.3333333333333333,0.3333333333333333,85200,3116,0
5681,-1.4500000000000002,1.5,-0.32222222222222224,0.3333333333333333,85215,1763,0
5682,-1.4000000000000001,1.5,-0.31111111111111117,0.3333333333333333,85230,697,0
5683,-1.35,1.5,-0.3,0.3333333333333333,85245,708,0
5684,-1.3,1.5,-0.28888888888888886,0.3333333333333333,85260,853,0
5685,-1.25,1.5,-0.2777777777777778,0.3333333333333333,85275,1368,0
5686,-1.2000000000000002,1.5,-0.2666666666666667,0.3333333333333333,85290,1327,0
5687,-1.1500000000000001,1.5,-0.2555555555555556,0.3333333333333333,85305,1465,0
5688,-1.1,1.5,-0.24444444444444444,0.3333333333333333,85320,2014,0
5689,-1.05,1.5,-0.23333333333333334,0.3333333333333333,85335,2591,0
5690,-1.0,1.5,-0.2222222222222222,0.3333333333333333,85350,2577,0
5691,-0.9500000000000001,1.5,-0.2111111111111111,0.3333333333333333,85365,2395,0
5692,-0.9,1.5,-0.2,0.3333333333333333,85380,2287,0
5693,-0.8500000000000001,1.5,-0.18888888888888888,0.3333333333333333,85395,2162,0
5694,-0.8,1.5,-0.17777777777777778,0.3333333333333333,85410,2228,0
5695,-0.75,1.5,-0.16666666666666666,0.3333333333333333,85425,2475,0
5696,-0.7000000000000001,1.5,-0.15555555555555559,0.3333333333333333,85440,2128,0
5697,-0.65,1.5,-0.14444444444444443,0.3333333333333333,85455,2274,0
5698,-0.6000000000000001,1.5,-0.13333333333333336,0.3333333333333333,85470,1748,0
5699,-0.55,1.5,-0.12222222222222222,0.3333333333333333,85485,1903,0
5700,-0.5,1.5,-0.1111111111111111,0.3333333333333333,85500,1838,0
5701,-0.45,1.5,-0.1,0.3333333333333333,85515,1719,0
5702,-0.4,1.5,-0.08888888888888889,0.3333333333333333,85530,1663,0
5703,-0.35000000000000003,1.5,-0.07777777777777779,0.3333333333333333,85545,2085,0
5704,-0.30000000000000004,1.5,-0.06666666666666668,0.3333333333333333,85560,2678,0
5705,-0.25,1.5,-0.05555555555555555,0.3333333333333333,85575,2105,0
5706,-0.2,1.5,-0.044444444444444446,0.3333333333333333,85590,1888,0
5707,-0.15000000000000002,1.5,-0.03333333333333334,0.3333333333333333,85605,1641,0
5708,-0.1,1.5,-0.022222222222222223,0.3333333333333333,85620,969,0
5709,-0.05,1.5,-0.011111111111111112,0.3333333333333333,85635,739,0
5710,0.0,1.5,0.0,0.3333333333333333,85650,772,0
5711,0.05,1.5,0.011111111111111112,0.3333333333333333,85665,818,0
5712,0.1,1.5,0.022222222222222223,0.3333333333333333,85680,1666,0
5713,0.15000000000000002,1.5,0.03333333333333334,0.3333333333333333,85695,2967,0
5714,0.2,1.5,0.044444444444444446,0.3333333333333333,85710,2496,0
5715,0.25,1.5,0.05555555555555555,0.3333333333333333,85725,3274,0
5716,0.30000000000000004,1.5,0.06666666666666668,0.3333333333333333,85740,3618,0
5717,0.35000000000000003,1.5,0.07777777777777779,0.3333333333333333,85755,3663,0
5718,0.4,1.5,0.08888888888888889,0.3333333333333333,85770,3027,0
5719,0.45,1.5,0.1,0.3333333333333333,85785,2253,0
5720,0.5,1.5,0.1111111111111111,0.3333333333333333,85800,968,0
5721,0.55,1.5,0.12222222222222222,0.3333333333333333,85815,740,0
5722,0.6000000000000001,1.5,0.13333333333333336,0.3333333333333333,85830,814,0
5723,0.65,1.5,0.14444444444444443,0.3333333333333333,85845,1420,0
5724,0.7000000000000001,1.5,0.15555555555555559,0.3333333333333333,85860,2075,0
5725,0.75,1.5,0.16666666666666666,0.3333333333333333,85875,1965,0
5726,0.8,1.5,0.17777777777777778,0.3333333333333333,85890,1825,0
5727,0.8500000000000001,1.5,0.18888888888888888,0.3333333333333333,85905,1764,0
5728,0.9,1.5,0.2,0.3333333333333333,85920,1712,0
5729,0.9500000000000001,1.5,0.2111111111111111,0.3333333333333333,85935,1743,0
5730,1.0,1.5,0.2222222222222222,0.3333333333333333,85950,1150,0
5731,1.05,1.5,0.23333333333333334,0.3333333333333333,85965,940,0
5732,1.1,1.5,0.24444444444444444,0.3333333333333333,85980,805,0
5733,1.1500000000000001,1.5,0.2555555555555556,0.3333333333333333,85995,744,0
5734,1.2000000000000002,1.5,0.2666666666666667,0.3333333333333333,86010,808,0
5735,1.25,1.5,0.2777777777777778,0.3333333333333333,86025,971,0
5736,1.3,1.5,0.28888888888888886,0.3333333333333333,86040,2147,0
5737,1.35,1.5,0.3,0.3333333333333333,86055,3127,0
5738,1.4000000000000001,1.5,0.31111111111111117,0.3333333333333333,86070,3798,0
5739,1.4500000000000002,1.5,0.32222222222222224,0.3333333333333333,86085,2510,0
5740,1.5,1.5,0.3333333333333333,0.3333333333333333,86100,1634,0
5741,1.55,1.5,0.34444444444444444,0.3333333333333333,86115,2092,0
5742,1.6,1.5,0.35555555555555557,0.3333333333333333,86130,2579,0
5743,1.6500000000000001,1.5,0.36666666666666664,0.3333333333333333,86145,2067,0
5744,1.7000000000000002,1.5,0.37777777777777777,0.3333333333333333,86160,2026,0
5745,1.75,1.5,0.3888888888888889,0.3333333333333333,86175,1390,0
5746,1.8,1.5,0.4,0.3333333333333333,86190,1040,0
5747,1.85,1.5,0.4111111111111111,0.3333333333333333,86205,778,0
5748,1.9000000000000001,1.5,0.4222222222222222,0.3333333333333333,86220,806,0
5749,1.9500000000000002,1.5,0.43333333333333335,0.3333333333333333,86235,781,0
5750,2.0,1.5,0.4444444444444444,0.3333333333333333,86250,975,0
5751,2.0,1.55,0.4444444444444444,0.34444444444444444,86265,1316,0
5752,1.9500000000000002,1.55,0.43333333333333335,0.34444444444444444,86280,1150,0
5753,1.9000000000000001,1.55,0.4222222222222222,0.34444444444444444,86295,799,0
5754,1.85,1.55,0.4111111111111111,0.34444444444444444,86310,768,0
5755,1.8,1.55,0.4,0.34444444444444444,86325,763,0
5756,1.75,1.55,0.3888888888888889,0.34444444444444444,86340,981,0
5757,1.7000000000000002,1.55,0.37777777777777777,0.34444444444444444,86355,1199,0
5758,1.6500000000000001,1.55,0.36666666666666664,0.34444444444444444,86370,1349,0
5759,1.6,1.55,0.35555555555555557,0.34444444444444444,86385,2097,0
5760,1.55,1.55,0.34444444444444444,0.34444444444444444,86400,2409,0
5761,1.5,1.55,0.3333333333333333,0.34444444444444444,86415,2376,0
5762,1.4500000000000002,1.55,0.32222222222222224,0.34444444444444444,86430,1521,0
5763,1.4000000000000001,1.55,0.31111111111111117,0.34444444444444444,86445,1686,0
5764,1.35,1.55,0.3,0.34444444444444444,86460,2184,0
5765,1.3,1.55,0.28888888888888886,0.34444444444444444,86475,3332,0
5766,1.25,1.55,0.2777777777777778,0.34444444444444444,86490,3163,0
5767,1.2000000000000002,1.55,0.2666666666666667,0.34444444444444444,86505,1827,0
5768,1.1500000000000001,1.55,0.2555555555555556,0.34444444444444444,86520,864,0
5769,1.1,1.55,0.24444444444444444,0.34444444444444444,86535,771,0
5770,1.05,1.55,0.23333333333333334,0.34444444444444444,86550,817,0
5771,1.0,1.55,0.2222222222222222,0.34444444444444444,86565,854,0
5772,0.9500000000000001,1.55,0.2111111111111111,0.34444444444444444,86580,1108,0
5773,0.9,1.55,0.2,0.34444444444444444,86595,1583,0
5774,0.8500000000000001,1.55,0.18888888888888888,0.34444444444444444,86610,2368,0
5775,0.8,1.55,0.17777777777777778,0.34444444444444444,86625,2365,0
5776,0.75,1.55,0.16666666666666666,0.34444444444444444,86640,1915,0
5777,0.7000000000000001,1.55,0.15555555555555559,0.34444444444444444,86655,1974,0
5778,0.65,1.55,0.14444444444444443,0.34444444444444444,86670,2011,0
5779,0.6000000000000001,1.55,0.13333333333333336,0.34444444444444444,86685,1390,0
5780,0.55,1.55,0.12222222222222222,0.34444444444444444,86700,802,0
5781,0.5,1.55,0.1111111111111111,0.34444444444444444,86715,708,0
5782,0.45,1.55,0.1,0.34444444444444444,86730,994,0
5783,0.4,1.55,0.08888888888888889,0.34444444444444444,86745,2353,0
5784,0.35000000000000003,1.55,0.07777777777777779,0.34444444444444444,86760,3128,0
5785,0.30000000000000004,1.55,0.06666666666666668,0.34444444444444444,86775,3333,0
5786,0.25,1.55,0.05555555555555555,0.34444444444444444,86790,5307,0
5787,0.2,1.55,0.044444444444444446,0.34444444444444444,86805,6507,0
5788,0.15000000000000002,1.55,0.03333333333333334,0.34444444444444444,86820,4561,0
5789,0.1,1.55,0.022222222222222223,0.34444444444444444,86835,3416,0
5790,0.05,1.55,0.011111111111111112,0.34444444444444444,86850,1933,0
5791,0.0,1.55,0.0,0.34444444444444444,86865,975,0
5792,-0.05,1.55,-0.011111111111111112,0.34444444444444444,86880,723,0
5793,-0.1,1.55,-0.022222222222222223,0.34444444444444444,86895,743,0
5794,-0.15000000000000002,1.55,-0.03333333333333334,0.34444444444444444,86910,742,0
5795,-0.2,1.55,-0.044444444444444446,0.34444444444444444,86925,1064,0
5796,-0.25,1.55,-0.05555555555555555,0.34444444444444444,86940,1763,0
5797,-0.30000000000000004,1.55,-0.06666666666666668,0.34444444444444444,86955,2056,0
5798,-0.35000000000000003,1.55,-0.07777777777777779,0.34444444444444444,86970,2555,0
5799,-0.4,1.55,-0.08888888888888889,0.34444444444444444,86985,3491,0
5800,-0.45,1.55,-0.1,0.34444444444444444,87000,2169,0
5801,-0.5,1.55,-0.1111111111111111,0.34444444444444444,87015,1809,0
5802,-0.55,1.55,-0.12222222222222222,0.34444444444444444,87030,1685,0
5803,-0.6000000000000001,1.55,-0.13333333333333336,0.34444444444444444,87045,1307,0
5804,-0.65,1.55,-0.14444444444444443,0.34444444444444444,87060,1399,0
5805,-0.7000000000000001,1.55,-0.15555555555555559,0.34444444444444444,87075,2011,0
5806,-0.75,1.55,-0.16666666666666666,0.34444444444444444,87090,4269,0
5807,-0.8,1.55,-0.17777777777777778,0.34444444444444444,87105,5344,0
5808,-0.8500000000000001,1.55,-0.18888888888888888,0.34444444444444444,87120,2627,0
5809,-0.9,1.55,-0.2,0.34444444444444444,87135,2038,0
5810,-0.9500000000000001,1.55,-0.2111111111111111,0.34444444444444444,87150,2038,0
5811,-1.0,1.55,-0.2222222222222222,0.34444444444444444,87165,2296,0
5812,-1.05,1.55,-0.23333333333333334,0.34444444444444444,87180,2236,0
5813,-1.1,1.55,-0.24444444444444444,0.34444444444444444,87195,2644,0
5814,-1.1500000000000001,1.55,-0.2555555555555556,0.34444444444444444,87210,3131,0
5815,-1.2000000000000002,1.55,-0.2666666666666667,0.34444444444444444,87225,2102,0
5816,-1.25,1.55,-0.2777777777777778,0.34444444444444444,87240,1896,0
5817,-1.3,1.55,-0.28888888888888886,0.34444444444444444,87255,2874,0
5818,-1.35,1.55,-0.3,0.34444444444444444,87270,3739,0
5819,-1.4000000000000001,1.55,-0.31111111111111117,0.34444444444444444,87285,2515,0
5820,-1.4500000000000002,1.55,-0.32222222222222224,0.34444444444444444,87300,732,0
5821,-1.5,1.55,-0.3333333333333333,0.34444444444444444,87315,805,0
5822,-1.55,1.55,-0.34444444444444444,0.34444444444444444,87330,1413,0
5823,-1.6,1.55,-0.35555555555555557,0.34444444444444444,87345,2029,0
5824,-1.6500000000000001,1.55,-0.36666666666666664,0.34444444444444444,87360,2350,0
5825,-1.7000000000000002,1.55,-0.37777777777777777,0.34444444444444444,87375,1982,0
5826,-1.75,1.55,-0.3888888888888889,0.34444444444444444,87390,2459,0
5827,-1.8,1.55,-0.4,0.34444444444444444,87405,2567,0
5828,-1.85,1.55,-0.4111111111111111,0.34444444444444444,87420,3355,0
5829,-1.9000000000000001,1.55,-0.4222222222222222,0.34444444444444444,87435,2982,0
5830,-1.9500000000000002,1.55,-0.43333333333333335,0.34444444444444444,87450,3205,0
5831,-2.0,1.55,-0.4444444444444444,0.34444444444444444,87465,2137,0
5832,-2.0,1.6,-0.4444444444444444,0.35555555555555557,87480,1907,0
5833,-1.9500000000000002,1.6,-0.43333333333333335,0.35555555555555557,87495,1895,0
5834,-1.9000000000000001,1.6,-0.4222222222222222,0.35555555555555557,87510,1998,0
5835,-1.85,1.6,-0.4111111111111111,0.35555555555555557,87525,2349,0
5836,-1.8,1.6,-0.4,0.35555555555555557,87540,1729,0
5837,-1.75,1.6,-0.3888888888888889,0.35555555555555557,87555,1548,0
5838,-1.7000000000000002,1.6,-0.37777777777777777,0.35555555555555557,87570,2451,0
5839,-1.6500000000000001,1.6,-0.36666666666666664,0.35555555555555557,87585,2695,0
5840,-1.6,1.6,-0.35555555555555557,0.35555555555555557,87600,2751,0
5841,-1.55,1.6,-0.34444444444444444,0.35555555555555557,87615,2516,0
5842,-1.5,1.6,-0.3333333333333333,0.35555555555555557,87630,944,0
5843,-1.4500000000000002,1.6,-0.32222222222222224,0.35555555555555557,87645,680,0
5844,-1.4000000000000001,1.6,-0.31111111111111117,0.35555555555555557,87660,710,0
5845,-1.35,1.6,-0.3,0.35555555555555557,87675,845,0
5846,-1.3,1.6,-0.28888888888888886,0.35555555555555557,87690,901,0
5847,-1.25,1.6,-0.2777777777777778,0.35555555555555557,87705,1752,0
5848,-1.2000000000000002,1.6,-0.2666666666666667,0.35555555555555557,87720,1806,0
5849,-1.1500000000000001,1.6,-0.2555555555555556,0.35555555555555557,87735,2307,0
5850,-1.1,1.6,-0.24444444444444444,0.35555555555555557,87750,2479,0
5851,-1.05,1.6,-0.23333333333333334,0.35555555555555557,87765,3512,0
5852,-1.0,1.6,-0.2222222222222222,0.35555555555555557,87780,2451,0
5853,-0.9500000000000001,1.6,-0.2111111111111111,0.35555555555555557,87795,2166,0
5854,-0.9,1.6,-0.2,0.35555555555555557,87810,2088,0
5855,-0.8500000000000001,1.6,-0.18888888888888888,0.35555555555555557,87825,1931,0
5856,-0.8,1.6,-0.17777777777777778,0.35555555555555557,87840,1813,0
5857,-0.75,1.6,-0.16666666666666666,0.35555555555555557,87855,2537,0
5858,-0.7000000000000001,1.6,-0.15555555555555559,0.35555555555555557,87870,3182,0
5859,-0.65,1.6,-0.14444444444444443,0.35555555555555557,87885,2670,0
5860,-0.6000000000000001,1.6,-0.13333333333333336,0.35555555555555557,87900,2223,0
5861,-0.55,1.6,-0.12222222222222222,0.35555555555555557,87915,2204,0
5862,-0.5,1.6,-0.1111111111111111,0.35555555555555557,87930,1932,0
5863,-0.45,1.6,-0.1,0.35555555555555557,87945,2364,0
5864,-0.4,1.6,-0.08888888888888889,0.35555555555555557,87960,2935,0
5865,-0.35000000000000003,1.6,-0.07777777777777779,0.35555555555555557,87975,3899,0
5866,-0.30000000000000004,1.6,-0.06666666666666668,0.35555555555555557,87990,2968,0
5867,-0.25,1.6,-0.05555555555555555,0.35555555555555557,88005,2036,0
5868,-0.2,1.6,-0.044444444444444446,0.35555555555555557,88020,1973,0
5869,-0.15000000000000002,1.6,-0.03333333333333334,0.35555555555555557,88035,984,0
5870,-0.1,1.6,-0.022222222222222223,0.35555555555555557,88050,760,0
5871,-0.05,1.6,-0.011111111111111112,0.35555555555555557,88065,697,0
5872,0.0,1.6,0.0,0.35555555555555557,88080,748,0
5873,0.05,1.6,0.011111111111111112,0.35555555555555557,88095,750,0
5874,0.1,1.6,0.022222222222222223,0.35555555555555557,88110,1420,0
5875,0.15000000000000002,1.6,0.03333333333333334,0.35555555555555557,88125,3358,0
5876,0.2,1.6,0.044444444444444446,0.35555555555555557,88140,3470,0
5877,0.25,1.6,0.05555555555555555,0.35555555555555557,88155,4043,0
5878,0.30000000000000004,1.6,0.06666666666666668,0.35555555555555557,88170,6208,0
5879,0.35000000000000003,1.6,0.07777777777777779,0.35555555555555557,88185,4197,0
5880,0.4,1.6,0.08888888888888889,0.35555555555555557,88200,3134,0
5881,0.45,1.6,0.1,0.35555555555555557,88215,1916,0
5882,0.5,1.6,0.1111111111111111,0.35555555555555557,88230,1007,0
5883,0.55,1.6,0.12222222222222222,0.35555555555555557,88245,775,0
5884,0.6000000000000001,1.6,0.13333333333333336,0.35555555555555557,88260,743,0
5885,0.65,1.6,0.14444444444444443,0.35555555555555557,88275,1026,0
5886,0.7000000000000001,1.6,0.15555555555555559,0.35555555555555557,88290,1303,0
5887,0.75,1.6,0.16666666666666666,0.35555555555555557,88305,1328,0
5888,0.8,1.6,0.17777777777777778,0.35555555555555557,88320,1221,0
5889,0.8500000000000001,1.6,0.18888888888888888,0.35555555555555557,88335,1425,0
5890,0.9,1.6,0.2,0.35555555555555557,88350,1738,0
5891,0.9500000000000001,1.6,0.2111111111111111,0.35555555555555557,88365,1511,0
5892,1.0,1.6,0.2222222222222222,0.35555555555555557,88380,1187,0
5893,1.05,1.6,0.23333333333333334,0.35555555555555557,88395,1113,0
5894,1.1,1.6,0.24444444444444444,0.35555555555555557,88410,1053,0
5895,1.1500000000000001,1.6,0.2555555555555556,0.35555555555555557,88425,1038,0
5896,1.2000000000000002,1.6,0.2666666666666667,0.35555555555555557,88440,924,0
5897,1.25,1.6,0.2777777777777778,0.35555555555555557,88455,1044,0
5898,1.3,1.6,0.28888888888888886,0.35555555555555557,88470,3295,0
5899,1.35,1.6,0.3,0.35555555555555557,88485,3529,0
5900,1.4000000000000001,1.6,0.31111111111111117,0.35555555555555557,88500,2632,0
5901,1.4500000000000002,1.6,0.32222222222222224,0.35555555555555557,88515,1592,0
5902,1.5,1.6,0.3333333333333333,0.35555555555555557,88530,1457,0
5903,1.55,1.6,0.34444444444444444,0.35555555555555557,88545,2257,0
5904,1.6,1.6,0.35555555555555557,0.35555555555555557,88560,2779,0
5905,1.6500000000000001,1.6,0.36666666666666664,0.35555555555555557,88575,2508,0
5906,1.7000000000000002,1.6,0.37777777777777777,0.35555555555555557,88590,1441,0
5907,1.75,1.6,0.3888888888888889,0.35555555555555557,88605,929,0
5908,1.8,1.6,0.4,0.35555555555555557,88620,799,0
5909,1.85,1.6,0.4111111111111111,0.35555555555555557,88635,836,0
5910,1.9000000000000001,1.6,0.4222222222222222,0.35555555555555557,88650,796,0
